filename,width,height,class,xmin,ymin,xmax,ymax
/home/bqh/Code/image_search/image/人物/AIR/AIR一对百合.jpg,658,929,person,43,104,321,376
/home/bqh/Code/image_search/image/人物/AIR/AIR一对百合.jpg,658,929,person,295,91,561,379
/home/bqh/Code/image_search/image/人物/AIR/AIR妹子四人组.jpg,658,1365,person,35,163,216,365
/home/bqh/Code/image_search/image/人物/AIR/AIR妹子四人组.jpg,658,1365,person,297,127,462,304
/home/bqh/Code/image_search/image/人物/AIR/AIR妹子四人组.jpg,658,1365,person,190,380,405,559
/home/bqh/Code/image_search/image/人物/AIR/AIR妹子四人组.jpg,658,1365,person,431,720,643,904
/home/bqh/Code/image_search/image/人物/AIR/My Angel.jpg,1280,900,person,664,147,900,359
/home/bqh/Code/image_search/image/人物/AIR/乌鸦不会使我不幸的.jpg,2507,3541,person,556,695,1491,1490
/home/bqh/Code/image_search/image/人物/AIR/卡哇伊的神尾观铃.jpg,658,801,person,53,178,257,333
/home/bqh/Code/image_search/image/人物/AIR/可爱的神尾观铃.jpg,658,929,person,153,192,390,388
/home/bqh/Code/image_search/image/人物/AIR/吃团子可爱的神尾观铃.jpg,800,564,person,382,163,572,313
/home/bqh/Code/image_search/image/人物/AIR/和服系神奈备命.jpg,658,936,person,220,139,378,283
/home/bqh/Code/image_search/image/人物/AIR/哈哈~出去玩喽.jpg,1537,1361,person,284,438,506,670
/home/bqh/Code/image_search/image/人物/AIR/夏天又来临了.jpg,622,800,person,213,142,374,266
/home/bqh/Code/image_search/image/人物/AIR/夏天的向日葵.jpg,1275,900,person,509,129,735,328
/home/bqh/Code/image_search/image/人物/AIR/夏天的回忆.jpg,1280,720,person,340,193,588,338
/home/bqh/Code/image_search/image/人物/AIR/天气好出去钓鱼啦.jpg,711,1500,person,54,766,146,862
/home/bqh/Code/image_search/image/人物/AIR/天气好出去钓鱼啦.jpg,711,1500,person,327,595,533,745
/home/bqh/Code/image_search/image/人物/AIR/天气好出去钓鱼啦.jpg,711,1500,person,152,466,287,587
/home/bqh/Code/image_search/image/人物/AIR/小满与远野美凪吹泡泡.jpg,658,1019,person,182,155,344,323
/home/bqh/Code/image_search/image/人物/AIR/小满与远野美凪吹泡泡.jpg,658,1019,person,355,352,565,497
/home/bqh/Code/image_search/image/人物/Angel Beats!\KANADE.jpg,2893,4092,person,1208,580,1873,1116
/home/bqh/Code/image_search/image/人物/Angel Beats!\三个可爱的妹纸.jpg,577,900,person,173,81,333,225
/home/bqh/Code/image_search/image/人物/Angel Beats!\三个可爱的妹纸.jpg,577,900,person,175,456,332,630
/home/bqh/Code/image_search/image/人物/Angel Beats!\三个可爱的妹纸.jpg,577,900,person,370,274,526,429
/home/bqh/Code/image_search/image/人物/Angel Beats!\仲村由理X立华奏.jpg,942,999,person,154,300,349,457
/home/bqh/Code/image_search/image/人物/Angel Beats!\仲村由理X立华奏.jpg,942,999,person,500,111,688,256
/home/bqh/Code/image_search/image/人物/Angel Beats!\别看我的胖次.jpg,1000,1402,person,222,244,484,511
/home/bqh/Code/image_search/image/人物/Angel Beats!\卡哇伊的由依.jpg,500,696,person,203,155,326,276
/home/bqh/Code/image_search/image/人物/Angel Beats!\可爱俏皮的由理.jpg,800,1048,person,267,200,525,418
/home/bqh/Code/image_search/image/人物/Angel Beats!\可爱的由依.jpg,658,936,person,286,173,483,370
/home/bqh/Code/image_search/image/人物/Angel Beats!\听说在房间里有布偶.jpg,800,900,person,294,98,502,276
/home/bqh/Code/image_search/image/人物/Angel Beats!\呆萌的游佐.jpg,506,720,person,204,80,326,208
/home/bqh/Code/image_search/image/人物/Angel Beats!\和你在秋天度过.jpg,642,900,person,126,153,249,264
/home/bqh/Code/image_search/image/人物/Angel Beats!\和你在秋天度过.jpg,642,900,person,294,89,399,194
/home/bqh/Code/image_search/image/人物/Angel Beats!\和你在秋天度过.jpg,642,900,person,459,363,571,479
/home/bqh/Code/image_search/image/人物/Angel Beats!\和你在秋天度过.jpg,642,900,person,49,416,165,505
/home/bqh/Code/image_search/image/人物/Angel Beats!\和你在秋天度过.jpg,642,900,person,198,600,343,715
/home/bqh/Code/image_search/image/人物/Angel Beats!\和你在秋天度过.jpg,642,900,person,411,688,550,819
/home/bqh/Code/image_search/image/人物/Angel Beats!\哭泣的仲村由理.jpg,658,929,person,230,141,416,315
/home/bqh/Code/image_search/image/人物/Another/Another赤泽泉美.jpg,700,822,person,286,82,425,200
/home/bqh/Code/image_search/image/人物/Another/中二病的鸣酱.jpg,950,1200,person,294,181,617,411
/home/bqh/Code/image_search/image/人物/Another/傲娇的杉浦多佳子.jpg,675,900,person,162,23,331,219
/home/bqh/Code/image_search/image/人物/Another/傲娇的赤泽泉美.jpg,2500,2885,person,1380,350,2036,882
/home/bqh/Code/image_search/image/人物/Another/六花酱X鸣酱.jpg,732,1024,person,93,357,257,496
/home/bqh/Code/image_search/image/人物/Another/六花酱X鸣酱.jpg,732,1024,person,217,185,397,312
/home/bqh/Code/image_search/image/人物/Another/可爱的拍摄哟.jpg,600,546,person,134,150,299,302
/home/bqh/Code/image_search/image/人物/Another/可爱的拍摄哟.jpg,600,546,person,306,119,473,270
/home/bqh/Code/image_search/image/人物/Another/呆萌可爱的见崎鸣.jpg,1000,1500,person,152,374,733,854
/home/bqh/Code/image_search/image/人物/Another/啊呀~罩子掉了.jpg,612,615,person,262,150,400,248
/home/bqh/Code/image_search/image/人物/Another/啊呀~罩子掉了.jpg,612,615,person,168,263,238,324
/home/bqh/Code/image_search/image/人物/Another/好可爱的鸣酱.jpg,1200,1085,person,312,348,788,680
/home/bqh/Code/image_search/image/人物/Another/恒一君我在等你呢.jpg,1350,1725,person,606,288,1044,645
/home/bqh/Code/image_search/image/人物/Another/想要一点一点.jpg,663,900,person,159,86,323,266
/home/bqh/Code/image_search/image/人物/Another/想要一点一点.jpg,663,900,person,384,119,501,266
/home/bqh/Code/image_search/image/人物/Another/撅屁股的见崎鸣.jpg,960,1280,person,521,183,767,435
/home/bqh/Code/image_search/image/人物/Another/有是谁死了.jpg,848,1200,person,243,120,458,371
/home/bqh/Code/image_search/image/人物/Another/沙滩上的争斗.jpg,750,800,person,313,99,395,175
/home/bqh/Code/image_search/image/人物/Another/沙滩上的争斗.jpg,750,800,person,183,448,258,532
/home/bqh/Code/image_search/image/人物/Charlotte/卡哇伊友利奈绪.jpg,658,955,person,147,153,418,347
/home/bqh/Code/image_search/image/人物/Charlotte/友利奈绪与西森柚咲.jpg,658,582,person,74,105,197,211
/home/bqh/Code/image_search/image/人物/Charlotte/友利奈绪与西森柚咲.jpg,658,582,person,210,114,358,232
/home/bqh/Code/image_search/image/人物/Charlotte/可爱的乙坂步未.jpg,658,992,person,170,70,365,239
/home/bqh/Code/image_search/image/人物/Charlotte/可爱的西森柚咲.jpg,658,465,person,407,64,545,213
/home/bqh/Code/image_search/image/人物/Charlotte/听音乐的友利奈绪.jpg,424,600,person,127,62,276,182
/home/bqh/Code/image_search/image/人物/Charlotte/呆萌的友利奈绪.jpg,658,930,person,370,70,570,324
/home/bqh/Code/image_search/image/人物/Charlotte/哥哥抚摸妹妹的头.jpg,658,932,person,140,274,269,393
/home/bqh/Code/image_search/image/人物/Charlotte/哥哥抚摸妹妹的头.jpg,658,932,person,247,48,369,162
/home/bqh/Code/image_search/image/人物/Charlotte/唯美的友利奈绪.jpg,658,924,person,147,132,355,285
/home/bqh/Code/image_search/image/人物/Charlotte/夜空中飞舞的友利奈绪.jpg,658,377,person,150,58,249,136
/home/bqh/Code/image_search/image/人物/Charlotte/大哥哥要吃肉吗.jpg,658,846,person,94,183,377,430
/home/bqh/Code/image_search/image/人物/Charlotte/好可爱的两人.jpg,424,600,person,133,83,260,189
/home/bqh/Code/image_search/image/人物/Charlotte/好可爱的两人.jpg,424,600,person,155,302,292,416
